artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,0TOn2Du5g3fQtjPkHYElqt,汚れなきSEASON,https://p.scdn.co/mp3-preview/854058ba085fef018c552841bb51064448d80e90?cid=d636b62692f94f7ab8495b4d490e26cc,0.427,0.97,2,-4.044,1,0.0647,0.01,1.14E-5,0.141,0.582,139.767,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,0ZCcSScKKgX484S1mDY2WK,ANSWER(Album version),https://p.scdn.co/mp3-preview/9ef04a1bc7123ff74446d05968fe500e9f4f5f24?cid=d636b62692f94f7ab8495b4d490e26cc,0.51,0.797,9,-5.837,1,0.0471,0.0151,0.0,0.0885,0.603,140.65,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,0ZCcSScKKgX484S1mDY2WK,ANSWER(Album version),https://p.scdn.co/mp3-preview/9ef04a1bc7123ff74446d05968fe500e9f4f5f24?cid=d636b62692f94f7ab8495b4d490e26cc,0.51,0.797,9,-5.837,1,0.0471,0.0151,0.0,0.0885,0.603,140.65,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,3H5oe3ffjzc7UqPQkwJcly,RHM Vol. 329 (ធម្មជាតិស្ងៀមឈឹង),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,10,2007-06-28,day,0nYWp3QhCWTIWyjnpl7F7u,ស្នាមថើបដំបូង,https://p.scdn.co/mp3-preview/761289c080d0d8616b17dec49f27d517dc5b080e?cid=d636b62692f94f7ab8495b4d490e26cc,0.699,0.569,2,-7.481,1,0.0378,0.752,3.37E-4,0.0833,0.161,119.996,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,7mmlaD6ClhcMVdc2S0hoOZ,Ljungaverk,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2012-09-26,day,11Y7Em0Q7mp5M6PULu1Rgc,Härifrån,https://p.scdn.co/mp3-preview/ad069ebf1403c4bbc3062d3e7481c4dfe0326411?cid=05e2ff0a21954615b11878a9eb038e7f,0.625,0.862,0,-4.886,1,0.0323,0.0748,2.43E-6,0.235,0.906,96.01,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,1A5XX2KYwjXYu7MAaMjxWg,サバイバル (LIVE VERSION 99.3.10 IN TOKYO DOME),https://p.scdn.co/mp3-preview/00e30ba1e23b2dedec69b0bc21b199178b7ee2da?cid=d636b62692f94f7ab8495b4d490e26cc,0.161,0.982,2,-2.932,1,0.165,6.02E-4,0.0,0.329,0.29,157.702,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,1A5XX2KYwjXYu7MAaMjxWg,サバイバル (LIVE VERSION 99.3.10 IN TOKYO DOME),https://p.scdn.co/mp3-preview/00e30ba1e23b2dedec69b0bc21b199178b7ee2da?cid=d636b62692f94f7ab8495b4d490e26cc,0.161,0.982,2,-2.932,1,0.165,6.02E-4,0.0,0.329,0.29,157.702,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,05wWRPqfy5vHwId7ntLPzO,En vampyr har alltid fest,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,7,2022-02-25,day,1TKdxptq0j5V4Z858P9kUG,Du hinner aldrig ifatt,https://p.scdn.co/mp3-preview/939da80579e99454482b5479c30b663ab1a497c4?cid=05e2ff0a21954615b11878a9eb038e7f,0.563,0.912,7,-5.609,1,0.0349,8.92E-4,0.484,0.0604,0.772,75.022,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,1dBBmAddRRIw6GwF7dPz6z,Dark But Just A Game,,0.397,0.262,0,-14.608,1,0.0916,0.842,6.6E-6,0.0999,0.124,80.434,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,1dBBmAddRRIw6GwF7dPz6z,Dark But Just A Game,,0.397,0.262,0,-14.608,1,0.0916,0.842,6.6E-6,0.0999,0.124,80.434,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,1hn1kCOG5dm1XgZYKpfaLR,Breaking Up Slowly,,0.37,0.314,10,-9.677,0,0.0445,0.912,2.09E-6,0.0989,0.221,97.4,5
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,1hn1kCOG5dm1XgZYKpfaLR,Breaking Up Slowly,,0.37,0.314,10,-9.677,0,0.0445,0.912,2.09E-6,0.0989,0.221,97.4,5
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,1jYwN7Ob7teEbE90deHtMK,LAYLA (Album version),https://p.scdn.co/mp3-preview/81bb9cc038cd6572eb1a49d4dbf2b379c7616fa6?cid=d636b62692f94f7ab8495b4d490e26cc,0.477,0.853,0,-4.674,1,0.0414,0.0124,0.0,0.127,0.351,139.813,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,1jYwN7Ob7teEbE90deHtMK,LAYLA (Album version),https://p.scdn.co/mp3-preview/81bb9cc038cd6572eb1a49d4dbf2b379c7616fa6?cid=d636b62692f94f7ab8495b4d490e26cc,0.477,0.853,0,-4.674,1,0.0414,0.0124,0.0,0.127,0.351,139.813,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,2BG3GjIGcZahntC617Ik9U,mister popcorn,https://p.scdn.co/mp3-preview/b05ff62ef0174cfddf744db2b7845c41e70a19bd?cid=d636b62692f94f7ab8495b4d490e26cc,0.271,0.941,7,-3.921,1,0.114,4.07E-5,1.34E-4,0.291,0.508,109.832,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,2BG3GjIGcZahntC617Ik9U,mister popcorn,https://p.scdn.co/mp3-preview/b05ff62ef0174cfddf744db2b7845c41e70a19bd?cid=d636b62692f94f7ab8495b4d490e26cc,0.271,0.941,7,-3.921,1,0.114,4.07E-5,1.34E-4,0.291,0.508,109.832,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,7mmlaD6ClhcMVdc2S0hoOZ,Ljungaverk,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2012-09-26,day,2C0dZsmW6mvpavE5SEApkx,Vart jag än går,https://p.scdn.co/mp3-preview/22ec098c8c35f8bdb9e4c42b920f23f4feb87af8?cid=05e2ff0a21954615b11878a9eb038e7f,0.452,0.76,7,-6.073,1,0.0328,0.172,0.0,0.222,0.635,195.07,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,15,2021-10-22,day,2LQGoKFKkZ9yk3UeYFj2xo,Black Bathing Suit,,0.418,0.377,11,-11.612,1,0.0738,0.852,4.61E-5,0.374,0.283,113.936,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,15,2021-10-22,day,2LQGoKFKkZ9yk3UeYFj2xo,Black Bathing Suit,,0.418,0.377,11,-11.612,1,0.0738,0.852,4.61E-5,0.374,0.283,113.936,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,2SOa1yUk5ZURkQlh8YzY9F,僕達の勝敗,https://p.scdn.co/mp3-preview/fb263928d464c2e9b516eefbaad79c1199bb0532?cid=d636b62692f94f7ab8495b4d490e26cc,0.591,0.736,2,-5.912,1,0.0266,0.408,0.0,0.23,0.483,107.837,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,2SOa1yUk5ZURkQlh8YzY9F,僕達の勝敗,https://p.scdn.co/mp3-preview/fb263928d464c2e9b516eefbaad79c1199bb0532?cid=d636b62692f94f7ab8495b4d490e26cc,0.591,0.736,2,-5.912,1,0.0266,0.408,0.0,0.23,0.483,107.837,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,1p27jfQsvKIw1rtYMB7yWv,RHM Vol. 322 (ទីក្រុងគ្មានមេឃ),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,9,2007-04-09,day,2Ysor6Py3CRVEkoHmSDRa6,អង្វរព្រះ,https://p.scdn.co/mp3-preview/4f37f81762d73eb48e71ce12e7176ccc1bd90409?cid=d636b62692f94f7ab8495b4d490e26cc,0.67,0.67,7,-6.531,0,0.055,0.488,0.0,0.301,0.257,116.017,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,2b2lpHNa3A7y1l2UrEBGCm,変な夢 ～THOUSAND DREAMS～,https://p.scdn.co/mp3-preview/5c649d59721679388f1bf5f747027ff42381746b?cid=d636b62692f94f7ab8495b4d490e26cc,0.388,0.955,11,-3.532,0,0.171,0.0277,3.22E-6,0.232,0.592,174.651,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,2b2lpHNa3A7y1l2UrEBGCm,変な夢 ～THOUSAND DREAMS～,https://p.scdn.co/mp3-preview/5c649d59721679388f1bf5f747027ff42381746b?cid=d636b62692f94f7ab8495b4d490e26cc,0.388,0.955,11,-3.532,0,0.171,0.0277,3.22E-6,0.232,0.592,174.651,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,2tsWews8Iuk9JL4S2oDyMo,INNOCENCE (LIVE VERSION1995.6.12.in SHIBUYA KOKAIDO),https://p.scdn.co/mp3-preview/46d232971eda20a800ae08c8650bb267a588db92?cid=d636b62692f94f7ab8495b4d490e26cc,0.396,0.881,4,-4.139,1,0.0484,0.0405,3.45E-6,0.906,0.466,119.155,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,2tsWews8Iuk9JL4S2oDyMo,INNOCENCE (LIVE VERSION1995.6.12.in SHIBUYA KOKAIDO),https://p.scdn.co/mp3-preview/46d232971eda20a800ae08c8650bb267a588db92?cid=d636b62692f94f7ab8495b4d490e26cc,0.396,0.881,4,-4.139,1,0.0484,0.0405,3.45E-6,0.906,0.466,119.155,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,38yL9DcSX0ScVWgfQkxqfM,It's' dying It's not dying,https://p.scdn.co/mp3-preview/9f203aba3427d9637a8b82c29e6a8af7faf22c48?cid=d636b62692f94f7ab8495b4d490e26cc,0.397,0.61,7,-7.646,1,0.0354,0.0662,0.0,0.116,0.361,144.142,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,38yL9DcSX0ScVWgfQkxqfM,It's' dying It's not dying,https://p.scdn.co/mp3-preview/9f203aba3427d9637a8b82c29e6a8af7faf22c48?cid=d636b62692f94f7ab8495b4d490e26cc,0.397,0.61,7,-7.646,1,0.0354,0.0662,0.0,0.116,0.361,144.142,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,15,2021-10-22,day,3EZTyh1wJEmreJH1aULPCj,Arcadia,,0.323,0.106,10,-10.374,1,0.0323,0.97,5.94E-5,0.108,0.158,91.455,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,2wwCc6fcyhp1tfY3J6Javr,Blue Banisters,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,15,2021-10-22,day,3EZTyh1wJEmreJH1aULPCj,Arcadia,,0.323,0.106,10,-10.374,1,0.0323,0.97,5.94E-5,0.108,0.158,91.455,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,3KFG6Q9hm8gsQkjdBBfaEB,サラギの灯,https://p.scdn.co/mp3-preview/8a688a30566e7cc8f1d2766b224e17d8b527cc7a?cid=d636b62692f94f7ab8495b4d490e26cc,0.496,0.767,0,-5.91,0,0.0311,0.0561,0.0,0.145,0.294,100.825,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,3KFG6Q9hm8gsQkjdBBfaEB,サラギの灯,https://p.scdn.co/mp3-preview/8a688a30566e7cc8f1d2766b224e17d8b527cc7a?cid=d636b62692f94f7ab8495b4d490e26cc,0.496,0.767,0,-5.91,0,0.0311,0.0561,0.0,0.145,0.294,100.825,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,1
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,3RIgHHpnFKj5Rni1shokDj,Norman fucking Rockwell,,0.215,0.203,5,-12.65,1,0.0346,0.968,0.0585,0.0923,0.143,78.287,1
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,3ZVOSxZOVx64YsQZGy4BfF,ROCK'N'ROLL SWINDLE(Album version),https://p.scdn.co/mp3-preview/4ea3624f3d97d6453469e3ab007fd5a5b1f17a21?cid=d636b62692f94f7ab8495b4d490e26cc,0.347,0.927,11,-3.845,0,0.0673,8.87E-4,0.0,0.137,0.53,175.699,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,3ZVOSxZOVx64YsQZGy4BfF,ROCK'N'ROLL SWINDLE(Album version),https://p.scdn.co/mp3-preview/4ea3624f3d97d6453469e3ab007fd5a5b1f17a21?cid=d636b62692f94f7ab8495b4d490e26cc,0.347,0.927,11,-3.845,0,0.0673,8.87E-4,0.0,0.137,0.53,175.699,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,3eXsyVIxwekDGTeVObnYU8,Life ~遠い空の下で~,https://p.scdn.co/mp3-preview/b4257d5ccfecf7e01df2967fa2ef07ede87df78d?cid=d636b62692f94f7ab8495b4d490e26cc,0.58,0.874,9,-5.902,1,0.0507,0.18,8.5E-5,0.157,0.506,140.198,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,3eXsyVIxwekDGTeVObnYU8,Life ~遠い空の下で~,https://p.scdn.co/mp3-preview/b4257d5ccfecf7e01df2967fa2ef07ede87df78d?cid=d636b62692f94f7ab8495b4d490e26cc,0.58,0.874,9,-5.902,1,0.0507,0.18,8.5E-5,0.157,0.506,140.198,4
00LY9cN1x8xfhdAa1YJiyw,Gould Piano Trio,73GcZ1v5ZkcUYDrYmvOqEA,Dvořák: Piano Trios,classical piano trio,941,14,https://i.scdn.co/image/ab6761610000e5eb83d3efb7cdc5d9335c7d9503,https://open.spotify.com/artist/00LY9cN1x8xfhdAa1YJiyw,album,18,2012-05-01,day,3szLNHjmN6euA6jEMX3bSL,"Trio in F Minor, Op. 65: I. Allegro ma non troppo",https://p.scdn.co/mp3-preview/45bbf3d2101eb88d8a6a55141458b9f783d9b5c7?cid=d636b62692f94f7ab8495b4d490e26cc,0.261,0.123,1,-18.16,1,0.0392,0.973,0.511,0.0636,0.0678,103.164,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,5XQTci9qNcvyjhKipUgDl1,RHM Vol. 350 (សត្វមមាច),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,10,2008-04-16,day,3tgATRcGUYavWq96ED0s9b,មិនគ្រប់គ្រាន់ចិត្ត,https://p.scdn.co/mp3-preview/b7f8b9e01250a90596a107a81df9300825e70a91?cid=d636b62692f94f7ab8495b4d490e26cc,0.58,0.691,7,-6.138,0,0.0529,0.805,0.0,0.154,0.224,138.063,4
00LY9cN1x8xfhdAa1YJiyw,Gould Piano Trio,73GcZ1v5ZkcUYDrYmvOqEA,Dvořák: Piano Trios,classical piano trio,941,14,https://i.scdn.co/image/ab6761610000e5eb83d3efb7cdc5d9335c7d9503,https://open.spotify.com/artist/00LY9cN1x8xfhdAa1YJiyw,album,18,2012-05-01,day,42MwaoFIowEc1DUP80i0xI,"Trio in G Minor, Op. 26: II. Largo",https://p.scdn.co/mp3-preview/30d80f3ee4ebe0004c9c2cc5ce084f6a03489c30?cid=d636b62692f94f7ab8495b4d490e26cc,0.243,0.0263,3,-28.076,1,0.044,0.976,0.112,0.106,0.0381,127.625,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,4Eucxv0fb20XiNwCITHPxY,SCREAM(Album version),https://p.scdn.co/mp3-preview/951e4a92c5bc8a050bf7922245ae2a9ce0867ffd?cid=d636b62692f94f7ab8495b4d490e26cc,0.639,0.871,0,-6.37,1,0.0514,0.0545,0.0,0.0569,0.732,107.812,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,4Eucxv0fb20XiNwCITHPxY,SCREAM(Album version),https://p.scdn.co/mp3-preview/951e4a92c5bc8a050bf7922245ae2a9ce0867ffd?cid=d636b62692f94f7ab8495b4d490e26cc,0.639,0.871,0,-6.37,1,0.0514,0.0545,0.0,0.0569,0.732,107.812,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,4Hl9rOqYomojCmxYfr25im,White Dress,,0.493,0.263,0,-12.805,1,0.0351,0.926,0.0,0.0879,0.158,122.792,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,4Hl9rOqYomojCmxYfr25im,White Dress,,0.493,0.263,0,-12.805,1,0.0351,0.926,0.0,0.0879,0.158,122.792,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,4PENSaH6cNeK4DUFBt1LLg,幸せになる、その時に。,https://p.scdn.co/mp3-preview/52e8ae200812d10fbc34c0a2f673b85e5ff7a06e?cid=d636b62692f94f7ab8495b4d490e26cc,0.576,0.262,2,-11.342,1,0.0306,0.763,8.77E-6,0.0827,0.263,105.781,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,4PENSaH6cNeK4DUFBt1LLg,幸せになる、その時に。,https://p.scdn.co/mp3-preview/52e8ae200812d10fbc34c0a2f673b85e5ff7a06e?cid=d636b62692f94f7ab8495b4d490e26cc,0.576,0.262,2,-11.342,1,0.0306,0.763,8.77E-6,0.0827,0.263,105.781,4
