artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,6jh0eMl2NFAWheDsk2FuoB,Christmas Ring,https://p.scdn.co/mp3-preview/2730ede0d978776c9019a15100852f5732627467?cid=d636b62692f94f7ab8495b4d490e26cc,0.348,0.551,0,-5.896,1,0.0319,0.02,1.46E-5,0.116,0.171,79.11,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,6jh0eMl2NFAWheDsk2FuoB,Christmas Ring,https://p.scdn.co/mp3-preview/2730ede0d978776c9019a15100852f5732627467?cid=d636b62692f94f7ab8495b4d490e26cc,0.348,0.551,0,-5.896,1,0.0319,0.02,1.46E-5,0.116,0.171,79.11,4
00LY9cN1x8xfhdAa1YJiyw,Gould Piano Trio,73GcZ1v5ZkcUYDrYmvOqEA,Dvořák: Piano Trios,classical piano trio,941,14,https://i.scdn.co/image/ab6761610000e5eb83d3efb7cdc5d9335c7d9503,https://open.spotify.com/artist/00LY9cN1x8xfhdAa1YJiyw,album,18,2012-05-01,day,7CvMG19lee60jwj9OJJeD3,"Trio in F Minor, Op. 65: II. Allegretto grazioso",https://p.scdn.co/mp3-preview/b317f8f8a45f7a0a908c72daa03701b3f028329f?cid=d636b62692f94f7ab8495b4d490e26cc,0.334,0.0576,1,-20.062,0,0.0396,0.989,0.925,0.089,0.193,149.498,3
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,7MtVPRGtZl6rPjMfLoI3Lh,Fuck it I love you,,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,7MtVPRGtZl6rPjMfLoI3Lh,Fuck it I love you,,0.534,0.452,9,-10.732,0,0.0359,0.895,0.00165,0.125,0.175,129.974,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,7ezzP6isGiSyJFhjL7rAR7,GONE WITH THE WIND,https://p.scdn.co/mp3-preview/2a39fab2726c057b33d9d6a4be1f6f39820c3632?cid=d636b62692f94f7ab8495b4d490e26cc,0.459,0.915,11,-4.582,0,0.0418,1.96E-4,0.0,0.14,0.605,163.364,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,7ezzP6isGiSyJFhjL7rAR7,GONE WITH THE WIND,https://p.scdn.co/mp3-preview/2a39fab2726c057b33d9d6a4be1f6f39820c3632?cid=d636b62692f94f7ab8495b4d490e26cc,0.459,0.915,11,-4.582,0,0.0418,1.96E-4,0.0,0.14,0.605,163.364,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,04TvNjZI90FC1r6AJDMfVq,3年後,https://p.scdn.co/mp3-preview/1b96a6346b35f453c6ff1b600b0f124a14f40758?cid=d636b62692f94f7ab8495b4d490e26cc,0.334,0.619,7,-5.848,1,0.0314,0.00676,0.014,0.142,0.113,147.757,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,04TvNjZI90FC1r6AJDMfVq,3年後,https://p.scdn.co/mp3-preview/1b96a6346b35f453c6ff1b600b0f124a14f40758?cid=d636b62692f94f7ab8495b4d490e26cc,0.334,0.619,7,-5.848,1,0.0314,0.00676,0.014,0.142,0.113,147.757,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,0L6C3KT0px6Opk6LR2iaCQ,誘惑,https://p.scdn.co/mp3-preview/ea19cdc67eafeaa78cba9cbfb85e75741541aac7?cid=d636b62692f94f7ab8495b4d490e26cc,0.469,0.955,2,-4.894,1,0.0506,0.0252,0.0,0.112,0.727,89.844,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,0L6C3KT0px6Opk6LR2iaCQ,誘惑,https://p.scdn.co/mp3-preview/ea19cdc67eafeaa78cba9cbfb85e75741541aac7?cid=d636b62692f94f7ab8495b4d490e26cc,0.469,0.955,2,-4.894,1,0.0506,0.0252,0.0,0.112,0.727,89.844,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0mbe3U5vFPHZ3bYKC6b0O9,LONE WOLF,https://p.scdn.co/mp3-preview/0f948f1217b386da1ce9f65ef50116ef756acf3a?cid=d636b62692f94f7ab8495b4d490e26cc,0.336,0.98,9,-2.976,0,0.106,0.0188,0.0,0.177,0.266,171.262,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0mbe3U5vFPHZ3bYKC6b0O9,LONE WOLF,https://p.scdn.co/mp3-preview/0f948f1217b386da1ce9f65ef50116ef756acf3a?cid=d636b62692f94f7ab8495b4d490e26cc,0.336,0.98,9,-2.976,0,0.106,0.0188,0.0,0.177,0.266,171.262,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0toDhrAUlaUuqo989eyKKL,シキナ (ROCK AROUND THE WORLD Live ver.),https://p.scdn.co/mp3-preview/7bab48988f9334b115d3e99be5647666e91759bb?cid=d636b62692f94f7ab8495b4d490e26cc,0.483,0.975,7,-3.541,1,0.089,0.0037,1.69E-5,0.865,0.492,133.026,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,0toDhrAUlaUuqo989eyKKL,シキナ (ROCK AROUND THE WORLD Live ver.),https://p.scdn.co/mp3-preview/7bab48988f9334b115d3e99be5647666e91759bb?cid=d636b62692f94f7ab8495b4d490e26cc,0.483,0.975,7,-3.541,1,0.089,0.0037,1.69E-5,0.865,0.492,133.026,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,1ORxRsK3MrSLvh7VQTF01F,Ultraviolence (Deluxe),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2014-01-01,day,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,1ORxRsK3MrSLvh7VQTF01F,Ultraviolence (Deluxe),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2014-01-01,day,1NZs6n6hl8UuMaX0UC0YTz,Brooklyn Baby,,0.404,0.664,1,-6.698,1,0.0407,0.542,0.00402,0.11,0.0949,107.747,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,1axJAm7Ive43zfRvV1kukZ,May Fair,https://p.scdn.co/mp3-preview/e80112e4547142c6afde1c321e271cfc6c978cae?cid=d636b62692f94f7ab8495b4d490e26cc,0.3,0.822,9,-5.097,1,0.0381,0.137,0.0,0.11,0.365,179.512,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,1axJAm7Ive43zfRvV1kukZ,May Fair,https://p.scdn.co/mp3-preview/e80112e4547142c6afde1c321e271cfc6c978cae?cid=d636b62692f94f7ab8495b4d490e26cc,0.3,0.822,9,-5.097,1,0.0381,0.137,0.0,0.11,0.365,179.512,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,50LvvIZ5oazHY9mJfBnq9F,Dopet,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,7,2013-10-30,day,1xt13FQGBw2Uay7MmY78ue,Hövdingen,https://p.scdn.co/mp3-preview/060cf60fa613fe9ad7680d00f6cc042b544f56ba?cid=05e2ff0a21954615b11878a9eb038e7f,0.251,0.719,4,-7.022,0,0.0416,0.0467,0.7,0.1,0.139,81.997,5
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,22HWS7qmSLjHTNp3jn5mtt,すべて、愛だった-La vie d'une petite fille-,https://p.scdn.co/mp3-preview/d3728dc0d6f7243fd8f611042bd1f4d03c303282?cid=d636b62692f94f7ab8495b4d490e26cc,0.598,0.687,2,-5.264,1,0.0289,0.0649,0.0,0.113,0.289,101.079,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,22HWS7qmSLjHTNp3jn5mtt,すべて、愛だった-La vie d'une petite fille-,https://p.scdn.co/mp3-preview/d3728dc0d6f7243fd8f611042bd1f4d03c303282?cid=d636b62692f94f7ab8495b4d490e26cc,0.598,0.687,2,-5.264,1,0.0289,0.0649,0.0,0.113,0.289,101.079,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,28uEz3ea3dyYlNf07Lf69F,SOUL LOVE,https://p.scdn.co/mp3-preview/5893fc613dad31846ce917d8f2ddf7786cb7888d?cid=d636b62692f94f7ab8495b4d490e26cc,0.415,0.951,11,-4.889,1,0.0563,0.0357,8.7E-5,0.139,0.572,163.813,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2jDU8njjn86wfD1G3uPrIS,pure soul,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,11,1998-07-29,day,28uEz3ea3dyYlNf07Lf69F,SOUL LOVE,https://p.scdn.co/mp3-preview/5893fc613dad31846ce917d8f2ddf7786cb7888d?cid=d636b62692f94f7ab8495b4d490e26cc,0.415,0.951,11,-4.889,1,0.0563,0.0357,8.7E-5,0.139,0.572,163.813,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2KhUAJfo6blPFm0HlnEE0J,冬の遊歩道,https://p.scdn.co/mp3-preview/a3b2eb07ff7bf161b655466d8134b9bb06a3710a?cid=d636b62692f94f7ab8495b4d490e26cc,0.312,0.705,2,-5.366,1,0.0416,0.166,3.72E-6,0.173,0.177,179.872,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2KhUAJfo6blPFm0HlnEE0J,冬の遊歩道,https://p.scdn.co/mp3-preview/a3b2eb07ff7bf161b655466d8134b9bb06a3710a?cid=d636b62692f94f7ab8495b4d490e26cc,0.312,0.705,2,-5.366,1,0.0416,0.166,3.72E-6,0.173,0.177,179.872,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2a3Yl68ykjl3yEvu7wSceZ,初恋を唄え,https://p.scdn.co/mp3-preview/11cf92a423329435450065121289d3985bf16b68?cid=d636b62692f94f7ab8495b4d490e26cc,0.371,0.705,0,-4.89,1,0.0292,0.293,0.0,0.146,0.396,156.228,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2a3Yl68ykjl3yEvu7wSceZ,初恋を唄え,https://p.scdn.co/mp3-preview/11cf92a423329435450065121289d3985bf16b68?cid=d636b62692f94f7ab8495b4d490e26cc,0.371,0.705,0,-4.89,1,0.0292,0.293,0.0,0.146,0.396,156.228,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,30IdRc4Xk1k2Svv6GlkFwS,キリノナカ,https://p.scdn.co/mp3-preview/8dc18ed8cf4326d8143372d4ef1d1ff9884f2c42?cid=d636b62692f94f7ab8495b4d490e26cc,0.415,0.982,11,-3.625,0,0.155,0.00235,0.066,0.346,0.332,147.97,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,30IdRc4Xk1k2Svv6GlkFwS,キリノナカ,https://p.scdn.co/mp3-preview/8dc18ed8cf4326d8143372d4ef1d1ff9884f2c42?cid=d636b62692f94f7ab8495b4d490e26cc,0.415,0.982,11,-3.625,0,0.155,0.00235,0.066,0.346,0.332,147.97,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,16,2023-03-24,day,3MlEryrxCKZkcfX18ZLX96,Candy Necklace (feat. Jon Batiste),,0.391,0.14,11,-16.479,0,0.0356,0.87,0.00432,0.0917,0.0937,60.127,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,16,2023-03-24,day,3MlEryrxCKZkcfX18ZLX96,Candy Necklace (feat. Jon Batiste),,0.391,0.14,11,-16.479,0,0.0356,0.87,0.00432,0.0917,0.0937,60.127,4
00LY9cN1x8xfhdAa1YJiyw,Gould Piano Trio,1XYP48ez3abuCRJ1C7VmLj,"Macmillan, Maxwell Davies, Beamish",classical piano trio,941,14,https://i.scdn.co/image/ab6761610000e5eb83d3efb7cdc5d9335c7d9503,https://open.spotify.com/artist/00LY9cN1x8xfhdAa1YJiyw,album,4,2015-02-09,day,3SPzOKQoIb5Db2Hd7Oc0RW,Piano Trio No. 2,https://p.scdn.co/mp3-preview/73b183c2ce38775b65824f68f18646c6b33c0ed3?cid=d636b62692f94f7ab8495b4d490e26cc,0.386,0.299,5,-20.001,0,0.0712,0.938,0.246,0.0753,0.0396,116.404,5
00AFbqxvdDK6T1D6MQZ9c1,GLAY,4OeOICE4BxqKjnLfkvMp99,WHITE ROAD,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2005-01-19,day,3sfV2HHNJFZZs2a6ed52D4,ホワイトロード,https://p.scdn.co/mp3-preview/767a95d4b37bef7db2a84816206d6b9595929ff4?cid=d636b62692f94f7ab8495b4d490e26cc,0.43,0.737,4,-5.234,1,0.0428,0.195,0.0,0.075,0.327,159.692,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,4OeOICE4BxqKjnLfkvMp99,WHITE ROAD,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2005-01-19,day,3sfV2HHNJFZZs2a6ed52D4,ホワイトロード,https://p.scdn.co/mp3-preview/767a95d4b37bef7db2a84816206d6b9595929ff4?cid=d636b62692f94f7ab8495b4d490e26cc,0.43,0.737,4,-5.234,1,0.0428,0.195,0.0,0.075,0.327,159.692,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,44roSEWvDJbua7GBTa8yfz,笑顔の多い日ばかりじゃない,https://p.scdn.co/mp3-preview/fc771c984dfbc42bb690e719e65cb396507e0ed0?cid=d636b62692f94f7ab8495b4d490e26cc,0.591,0.906,4,-2.845,1,0.0324,0.00132,0.0,0.127,0.642,136.18,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,44roSEWvDJbua7GBTa8yfz,笑顔の多い日ばかりじゃない,https://p.scdn.co/mp3-preview/fc771c984dfbc42bb690e719e65cb396507e0ed0?cid=d636b62692f94f7ab8495b4d490e26cc,0.591,0.906,4,-2.845,1,0.0324,0.00132,0.0,0.127,0.642,136.18,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,4OeOICE4BxqKjnLfkvMp99,WHITE ROAD,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2005-01-19,day,47yB3xlcZfLtCC35lJfIRt,SPECIAL THANKS,https://p.scdn.co/mp3-preview/16f522b11e9d898aca15316f97940d558a025392?cid=d636b62692f94f7ab8495b4d490e26cc,0.381,0.799,0,-4.435,1,0.0343,0.235,2.93E-6,0.0522,0.498,86.954,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,4OeOICE4BxqKjnLfkvMp99,WHITE ROAD,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2005-01-19,day,47yB3xlcZfLtCC35lJfIRt,SPECIAL THANKS,https://p.scdn.co/mp3-preview/16f522b11e9d898aca15316f97940d558a025392?cid=d636b62692f94f7ab8495b4d490e26cc,0.381,0.799,0,-4.435,1,0.0343,0.235,2.93E-6,0.0522,0.498,86.954,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,4kEmVlwCD0HyRwVsTixJNf,Bible,https://p.scdn.co/mp3-preview/6cd367bfd322070f75770da2d5a398c5a5b4b856?cid=d636b62692f94f7ab8495b4d490e26cc,0.484,0.887,2,-4.588,1,0.0409,0.12,0.0,0.0902,0.551,97.134,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,18SEMnCLufaerZz51G9UDO,GUILTY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,4kEmVlwCD0HyRwVsTixJNf,Bible,https://p.scdn.co/mp3-preview/6cd367bfd322070f75770da2d5a398c5a5b4b856?cid=d636b62692f94f7ab8495b4d490e26cc,0.484,0.887,2,-4.588,1,0.0409,0.12,0.0,0.0902,0.551,97.134,4
001Ju8fxqMbobN0xjX7XPL,Samar Singh,7xmTSTQaRxz9uLEobcOoEn,Ganna Ke Ras,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,9,2015-05-19,day,5Ayd3Qo3U3leTlqgkOov2S,Paint Pahirle Badu,https://p.scdn.co/mp3-preview/f89ffe69c1ff2ffa3c55110a41f3fed9b93f8b1a?cid=05e2ff0a21954615b11878a9eb038e7f,0.582,0.928,7,-1.633,0,0.215,0.27,0.0,0.197,0.926,149.778,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5Osg9PY5T3huZtKWjZPN3C,無限のdéjà-vu (THE GREAT VACATION -extra- Live ver.),https://p.scdn.co/mp3-preview/ec74216db53820a591980d905d74592e3fb88b64?cid=d636b62692f94f7ab8495b4d490e26cc,0.28,0.745,0,-4.746,1,0.0388,0.103,0.0,0.326,0.263,152.876,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5D4azLbqIv2gyOu8JUMON4,rare collectives vol.3,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2011-03-09,day,5Osg9PY5T3huZtKWjZPN3C,無限のdéjà-vu (THE GREAT VACATION -extra- Live ver.),https://p.scdn.co/mp3-preview/ec74216db53820a591980d905d74592e3fb88b64?cid=d636b62692f94f7ab8495b4d490e26cc,0.28,0.745,0,-4.746,1,0.0388,0.103,0.0,0.326,0.263,152.876,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,16,2023-03-24,day,5nW4z3pfZgJAJ2QTCz9AIE,A&W,,0.429,0.239,10,-14.696,1,0.11,0.632,0.389,0.116,0.137,157.112,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5HOHne1wzItQlIYmLXLYfZ,Did you know that there's a tunnel under Ocean Blvd,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,16,2023-03-24,day,5nW4z3pfZgJAJ2QTCz9AIE,A&W,,0.429,0.239,10,-14.696,1,0.11,0.632,0.389,0.116,0.137,157.112,4
001Ju8fxqMbobN0xjX7XPL,Samar Singh,7xmTSTQaRxz9uLEobcOoEn,Ganna Ke Ras,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,9,2015-05-19,day,5nePwiHun5llcvfVUSVcQj,Mirza Ke Bhail Na Laika,https://p.scdn.co/mp3-preview/636c4ff187adc529aa4c8b6040d493252114f8ce?cid=05e2ff0a21954615b11878a9eb038e7f,0.683,0.987,6,0.32,1,0.248,0.209,0.0,0.341,0.795,80.015,4
